,action,cat_idx,file,code,label,choice_idx_1,choice_idx_2,choice_idx_3,choice_idx_4,choice_idx_5,choice_label_1,choice_label_2,choice_label_3,choice_label_4,choice_label_5
0,golf_part,24,,,golf part,24,40,20,34,4,golf part,play cymbals,eat apple,jack up car,balloon animal
1,using_lawn_mower,97,,,using lawn mower,97,32,23,69,40,using lawn mower,handshake dog,floss dance,pull ups,play cymbals
2,using_scythe,98,,,using scythe,98,23,31,103,113,using scythe,floss dance,handsaw,wear face mask,yoga firefly
3,closing_door,14,,,closing door,14,58,84,5,34,closing door,play serpent,softball pitch,basketball jabstep,jack up car
4,chainsaw_tree,10,,,chainsaw tree,10,18,19,60,17,chainsaw tree,dog highfive,draw handgun,play tambourine,dips
5,yoga_gate,115,,,yoga gate,115,44,84,16,56,yoga gate,play grandpiano,softball pitch,cutting onion,play sanxian
6,draw_handgun,19,,,draw handgun,19,14,37,97,105,draw handgun,closing door,neck side pull stretch,using lawn mower,weightlifting stand
7,pull_ups,69,,,pull ups,69,46,62,44,42,pull ups,play hulusi,play triangle,play grandpiano,play erhu
8,tight-rope_walking,95,,,tight-rope walking,95,14,60,35,20,tight-rope walking,closing door,play tambourine,jump rope,eat apple
9,play_panpipe,54,,,play panpipe,54,78,81,53,21,play panpipe,shooting shotgun,skateboard forward,play ocarina,fish-hunting hold
10,using_typewriter,100,,,using typewriter,100,75,81,22,79,using typewriter,shake cocktail,skateboard forward,fish-hunting pull,shoveling snow
11,screw_car_tire,74,,,screw car tire,74,120,17,75,63,screw car tire,yoga updog,dips,shake cocktail,play ukulele
12,shake_cocktail,75,,,shake cocktail,75,104,19,46,29,shake cocktail,weightlifting overhead,draw handgun,play hulusi,firemaking drill with bow
13,play_maracas,50,,,play maracas,50,29,5,68,88,play maracas,firemaking drill with bow,basketball jabstep,pouring wine,styling hair
14,arm_wave,2,,,arm wave,2,58,16,21,101,arm wave,play serpent,cutting onion,fish-hunting hold,volleyball set
15,skateboard_forward,81,,,skateboard forward,81,38,102,31,78,skateboard forward,play  piccolo,watering plants,handsaw,shooting shotgun
16,pottery_wheel,67,,,pottery wheel,67,84,100,34,115,pottery wheel,softball pitch,using typewriter,jack up car,yoga gate
17,yoga_firefly,113,,,yoga firefly,113,116,72,35,56,yoga firefly,yoga locust,rock balancing,jump rope,play sanxian
18,play_sanxian,56,,,play sanxian,56,102,50,20,89,play sanxian,watering plants,play maracas,eat apple,swinging axe on a tree
19,yoga_updog,120,,,yoga updog,120,59,57,42,10,yoga updog,play sheng,play saxophone,play erhu,chainsaw tree
20,watering_plants,102,,,watering plants,102,38,5,26,4,watering plants,play  piccolo,basketball jabstep,gym squat,balloon animal
21,floss_dance,23,,,floss dance,23,79,50,24,69,floss dance,shoveling snow,play maracas,golf part,pull ups
22,balloon_animal,4,,,balloon animal,4,35,23,106,69,balloon animal,jump rope,floss dance,whipping,pull ups
23,play_gong,43,,,play gong,43,78,4,68,84,play gong,shooting shotgun,balloon animal,pouring wine,softball pitch
24,dog_highfive,18,,,dog highfive,18,29,46,48,67,dog highfive,firemaking drill with bow,play hulusi,play leaf-flute,pottery wheel
25,add_new_car_tire,0,,,add new car tire,0,88,54,68,72,add new car tire,styling hair,play panpipe,pouring wine,rock balancing
26,volleyball_set,101,,,volleyball set,101,18,105,8,17,volleyball set,dog highfive,weightlifting stand,blowing balloon,dips
27,smoking_inhale,83,,,smoking inhale,83,105,84,14,57,smoking inhale,weightlifting stand,softball pitch,closing door,play saxophone
28,squash_backhand,86,,,squash backhand,86,72,101,79,62,squash backhand,rock balancing,volleyball set,shoveling snow,play triangle
29,playing_cajon_drum,65,,,playing cajon drum,65,90,42,59,38,playing cajon drum,taekwondo high block,play erhu,play sheng,play  piccolo
30,cutting_onion,16,,,cutting onion,16,80,102,2,89,cutting onion,shuffle dance,watering plants,arm wave,swinging axe on a tree
31,play_sheng,59,,,play sheng,59,116,115,80,98,play sheng,yoga locust,yoga gate,shuffle dance,using scythe
32,rock_balancing,72,,,rock balancing,72,80,116,79,69,rock balancing,shuffle dance,yoga locust,shoveling snow,pull ups
33,weightlifting_stand,105,,,weightlifting stand,105,39,57,25,104,weightlifting stand,play cornett,play saxophone,gym plank,weightlifting overhead
34,handsaw,31,,,handsaw,31,97,88,108,67,handsaw,using lawn mower,styling hair,whistle two hands,pottery wheel
35,play_ukulele,63,,,play ukulele,63,101,18,59,26,play ukulele,volleyball set,dog highfive,play sheng,gym squat
36,softball_pitch,84,,,softball pitch,84,20,53,63,105,softball pitch,eat apple,play ocarina,play ukulele,weightlifting stand
37,yoga_locust,116,,,yoga locust,116,106,26,83,20,yoga locust,whipping,gym squat,smoking inhale,eat apple
38,hand-drill_firemaking_drill_with_bow,29,,,firemaking drill with bow,29,80,20,86,97,firemaking drill with bow,shuffle dance,eat apple,squash backhand,using lawn mower
39,jump rope,35,,,jump rope,35,19,104,34,10,jump rope,draw handgun,weightlifting overhead,jack up car,chainsaw tree
40,styling_hair,88,,,styling hair,88,10,23,116,106,styling hair,chainsaw tree,floss dance,yoga locust,whipping
41,play_serpent,58,,,play serpent,58,63,90,80,102,play serpent,play ukulele,taekwondo high block,shuffle dance,watering plants
42,play_tambourine,60,,,play tambourine,60,44,38,102,118,play tambourine,play grandpiano,play  piccolo,watering plants,yoga pigeon
43,shuffle_dance,80,,,shuffle dance,80,10,16,105,21,shuffle dance,chainsaw tree,cutting onion,weightlifting stand,fish-hunting hold
44,blowing_balloon,8,,,blowing balloon,8,10,37,86,59,blowing balloon,chainsaw tree,neck side pull stretch,squash backhand,play sheng
45,bench_dip,6,,,bench dip,6,101,8,20,59,bench dip,volleyball set,blowing balloon,eat apple,play sheng
46,wear_face_mask,103,,,wear face mask,103,29,46,40,39,wear face mask,firemaking drill with bow,play hulusi,play cymbals,play cornett
